# 번호,X 시작지점,X 끝지점,Y 시작지점,Y 끝지점,가로크기
140,32704,32895,32704,32895,192
141,32576,32767,32768,32959,192
142,32704,32895,32704,32895,192
143,32704,32895,32704,32895,192
144,32576,32767,32768,32959,192
145,32576,32767,32768,32959,192
146,32576,32831,32768,32959,256
147,32576,32767,32768,32959,192
148,32576,32767,32768,32959,192
149,32576,32767,32768,32959,192
150,32704,32895,32704,32895,192
151,32576,32767,32768,32959,192
152,32576,32767,32768,32959,192
153,32576,32767,32768,32959,192
154,32704,32895,32704,32895,192
155,32704,32895,32704,32895,192
156,32704,32831,32768,32831,128
157,32576,32767,32768,32959,192
158,32576,32767,32768,32959,192
159,32576,32767,32768,32959,192
160,32576,32767,32768,32959,192
161,32576,32767,32768,32959,192
162,32576,32767,32768,32959,192
163,32576,32767,32768,32959,192
164,32704,32895,32704,32895,192
165,32704,32895,32704,32895,192
166,32704,32831,32768,32831,128
167,32576,32767,32768,32959,192
168,32576,32767,32768,32959,192
169,32576,32767,32768,32959,192
170,32576,32767,32768,32959,192
171,32576,32767,32768,32959,192
172,32576,32767,32768,32959,192
173,32576,32767,32768,32959,192
174,32704,32895,32704,32895,192
175,32704,32895,32704,32895,192
176,32704,32831,32768,32831,128
177,32576,32767,32768,32959,192
178,32576,32767,32768,32959,192
179,32576,32767,32768,32959,192
180,32576,32767,32768,32959,192
181,32576,32767,32768,32959,192
182,32576,32767,32768,32959,192
183,32576,32767,32768,32959,192
184,32704,32895,32704,32895,192
185,32704,32895,32704,32895,192
186,32704,32831,32768,32831,128
187,32576,32767,32768,32959,192
188,32576,32767,32768,32959,192
189,32576,32767,32768,32959,192
190,32576,32767,32768,32959,192
191,32576,32767,32768,32959,192
192,32576,32767,32768,32959,192
193,32576,32767,32768,32959,192
194,32704,32895,32704,32895,192
195,32704,32895,32704,32895,192
196,32704,32831,32768,32831,128
197,32576,32767,32768,32959,192
198,32576,32767,32768,32959,192
199,32576,32767,32768,32959,192
200,32576,32831,32768,33023,256
201,32768,33023,32768,32959,256
202,32640,33535,32704,32895,896
203,32640,33535,32704,32895,896
204,32640,33535,32704,32895,896
205,32640,33535,32704,32895,896
206,32640,33535,32704,32895,896
207,32640,33535,32704,32895,896
208,32640,33535,32704,32895,896
209,32640,33535,32704,32895,896
210,32640,33535,32704,32895,896
211,32640,33535,32704,32895,896
213,32704,32767,32768,32831,64
217,32640,32767,32768,32831,128
221,32704,32831,32704,32831,128
237,32704,32767,32768,32831,64
240,32640,32767,33024,33151,128
241,32704,32831,32832,32959,128
242,32704,32831,32896,33023,128
243,32640,32767,32832,33023,128
244,32704,33023,32768,33087,320
248,32704,32831,32768,32895,128
249,32704,32831,32832,32895,128
250,32704,32831,32768,32895,128
251,32768,32831,32768,32831,64
252,32576,32767,32832,32895,192
254,32576,32767,32768,32959,192
285,32832,32959,32704,32831,128
286,32704,32831,32768,32895,128
287,32704,32831,32768,32895,128
288,32704,32831,32768,32895,128
289,32640,32767,32768,32895,128
300,32832,32959,32512,32639,128
301,32640,32767,32768,32959,128
303,32576,32895,32576,32895,320
307,32704,32959,32768,32959,256
308,32704,33023,32768,32959,320
309,32704,33087,32768,32959,384
310,32704,32895,32768,32959,192
320,32640,33087,32704,33023,448
330,32704,32767,32832,33023,64
340,32640,32831,32704,32895,192
350,32640,32767,32768,32895,128
360,32704,32767,32768,32831,64
370,32704,32767,32768,32831,64
400,32512,33023,32576,33023,512
410,32704,32959,32768,33023,256
420,32704,32831,32832,33087,128
430,32704,32959,32768,33023,256
440,32256,32767,32768,33279,512
401,32704,32831,32768,32895,128
441,32640,32831,32704,32895,192
442,32704,32895,32704,32895,192
443,32704,32895,32704,32895,192
444,32704,32767,32768,32831,64
445,32704,32831,32832,32895,128
450,32640,32831,32768,32959,192
451,32704,32831,32768,32895,128
452,32704,32831,32768,32895,128
453,32704,32895,32704,32895,192
454,32704,32831,32768,32895,128
455,32704,32831,32768,32895,128
456,32704,32831,32768,32895,128
457,32640,32703,32832,32895,64
460,32704,32831,32768,32895,128
461,32640,32895,32768,32895,256
462,32640,32831,32768,32895,192
463,32704,32831,32768,32895,128
464,32704,32831,32768,32895,128
465,32704,32831,32768,32895,128
466,32704,32831,32768,32895,128
467,32640,32703,32832,32895,64
468,32640,32703,32832,32895,64
470,32704,32895,32768,32895,192
471,32704,32831,32768,32895,128
472,32704,32831,32768,32831,128
473,32704,32959,32768,32895,256
474,32704,32831,32768,32895,128
475,32640,32831,32768,32895,192
476,32704,32831,32768,32895,128
477,32704,32831,32768,32895,128
478,32704,32767,32768,32895,64
479,32704,32959,32640,32895,256
480,32640,32895,32768,33023,256
490,32640,32767,32768,32895,128
491,32640,32767,32704,32895,128
492,32768,32895,32768,32895,128
493,32704,32831,32704,32831,128
494,32768,32895,32704,32831,128
495,32704,32831,32768,32895,128
496,32768,32895,32768,32895,128
508,32768,32895,33088,33215,128
521,32640,32767,32832,33023,128
522,32640,32767,32832,32959,128
523,32640,32767,32832,32959,128
524,32640,32767,32832,32959,128
530,32704,32895,32768,32895,192
531,32704,32895,32704,32895,192
532,32704,32895,32768,32895,192
533,32704,32895,32768,32959,192
534,32704,32959,32768,32895,256
535,32576,32895,32704,33023,320
536,32704,32767,32768,32831,64
537,32768,32895,32768,32959,128
541,32704,32767,32768,32895,64
542,32704,32767,32768,32895,64
543,32704,32895,32704,32895,192
560,32640,32895,32640,32895,256
561,32640,32895,32640,32895,256
562,32576,32831,32704,32959,256
563,32576,32831,32704,32959,256
564,32576,32831,32704,32959,256
565,32576,32831,32704,32959,256
566,32576,32831,32704,32959,256
600,32704,32831,32768,32831,128
601,32704,32895,32768,32895,192
602,32640,32767,32768,32895,128
603,32640,32767,32768,32895,128
604,32768,32895,32768,32895,128
605,32768,32895,32768,32895,128
606,32704,32831,32768,32895,128
607,32704,32831,32768,32895,128
608,32640,32767,32832,32959,128
610,32704,32831,32768,32895,128
611,32640,32895,32640,32831,256
612,32704,32831,32768,32895,128
613,32704,32831,32832,32959,128
620,32768,32831,32768,32831,64
621,32704,32831,32832,32895,128
623,32704,32831,32832,32895,128
653,32640,32895,32640,32895,256
654,32640,32895,32640,32895,256
655,32640,32831,32704,32959,192
656,32640,32895,32640,32895,256
666,32640,32831,32704,32895,192
777,32512,32767,32832,33087,256
778,32704,32959,32640,32959,256
779,32832,32959,32704,32831,128
780,32576,32831,32704,33087,256
781,32704,33023,32704,32895,320
782,32704,32831,32768,32895,128
783,32704,33343,32576,32959,640
784,32704,32767,32832,32895,64
800,32704,32895,32832,33023,192
807,32640,32895,32640,32895,256
808,32640,32895,32640,32895,256
809,32640,32895,32640,32895,256
810,32640,32831,32640,32895,192
811,32640,32895,32640,32895,256
812,32640,32895,32640,32895,256
813,32640,32895,32640,32895,256
814,32576,32831,32704,32959,256
815,32576,32895,32704,32959,320
2100,32768,32831,32768,32831,64
2101,32704,32895,32768,32959,192
2151,32704,32895,32768,32959,192
2201,32704,32895,32768,32959,192
2202,32704,32895,32768,32959,192
2203,32704,32895,32768,32959,192
5124,32768,32831,32768,32831,64
5167,32512,32767,32704,32959,256
5300,32640,32895,32704,32959,256
7002,32512,32767,32512,32767,256
7007,32704,32895,32768,32959,192
7785,32640,33023,32768,32959,384
7786,32704,32895,32768,32959,192
9100,32704,32767,32832,32895,64
16384,32704,32767,32768,32831,64
16896,32704,32767,32768,32831,64
17408,32704,32767,32768,32831,64
17920,32704,32767,32768,32831,64
18432,32704,32767,32768,32831,64
18944,32704,32767,32768,32831,64
19456,32704,32767,32768,32831,64
19968,32704,32767,32768,32831,64
20480,32704,32767,32768,32831,64
20992,32704,32767,32768,32831,64
21504,32704,32767,32768,32831,64
22016,32704,32767,32768,32831,64
22528,32704,32767,32768,32831,64
23040,32704,32767,32768,32831,64
23552,32704,32767,32768,32831,64
24576,32704,32767,32768,32831,64
